time_ms,torque
932.000,-0.00240635670764907010
933.000,-0.00240804736664869011
934.000,-0.00240378808143013999
935.000,-0.00240362791261348021
936.000,-0.00240632111476644017
937.000,-0.00240674229704815985
938.000,-0.00240604230376459003
939.000,-0.00240361604825464021
940.000,-0.00240571603537304999
941.000,-0.00240486773655624979
942.000,-0.00240295164370940995
943.000,-0.00240606603236656006
944.000,-0.00240643382555272983
945.000,-0.00240315927022486005
946.000,-0.00240434570579806019
947.000,-0.00239991435451820988
948.000,-0.00240244147533294006
949.000,-0.00240288638964385008
950.000,-0.00239943384418223006
951.000,-0.00240098215360757010
952.000,-0.00239928553842948993
953.000,-0.00239891773997243010
954.000,-0.00239713806618793018
955.000,-0.00239303292777575012
956.000,-0.00239601093617352982
957.000,-0.00239729823708855014
958.000,-0.00239529313099476988
959.000,-0.00239518041769103997
960.000,-0.00239766603673978018
961.000,-0.00239306258930164009
962.000,-0.00239535838605370007
963.000,-0.00239372700701923980
964.000,-0.00239048796228659996
965.000,-0.00238990659305690981
966.000,-0.00238816841366548986
967.000,-0.00238914132028277991
968.000,-0.00238941420838343016
969.000,-0.00239017948073890017
970.000,-0.00239018541307816018
971.000,-0.00238458525341815001
972.000,-0.00238399201248306984
973.000,-0.00238465644228295004
974.000,-0.00238755737988081019
975.000,-0.00238672091494248001
976.000,-0.00238608614983329978
977.000,-0.00238570054446603013
978.000,-0.00238618700041864007
979.000,-0.00238315554156584000
980.000,-0.00238160124436359978
981.000,-0.00238105545946426999
982.000,-0.00238124529775786018
983.000,-0.00238024271345304997
984.000,-0.00237825533624162018
985.000,-0.00237706883860927011
986.000,-0.00237880705667936013
987.000,-0.00237594166324441979
988.000,-0.00237581708054777994
989.000,-0.00237555605003486993
990.000,-0.00237684933623794016
991.000,-0.00237434581587200010
992.000,-0.00237465430721196021
993.000,-0.00237660017126692987
994.000,-0.00237514077393733997
995.000,-0.00237402545927856016
996.000,-0.00237308811843459002
997.000,-0.00237287454685665986
998.000,-0.00237130241992736983
999.000,-0.00236973622062560015
1000.000,-0.00236862682647818014
1001.000,-0.00237013370348979980
1002.000,-0.00237132615018200007
1003.000,-0.00236926754639373016
1004.000,-0.00236908363613181011
1005.000,-0.00236881073690852016
1006.000,-0.00236784372324152018
1007.000,-0.00236896498431394013
1008.000,-0.00236916075979829019
1009.000,-0.00236637836767031014
1010.000,-0.00236839545519529999
1011.000,-0.00236775473415956009
1012.000,-0.00236596308393206009
1013.000,-0.00236534609031109015
1014.000,-0.00236643769389040986
1015.000,-0.00236433754140273015
1016.000,-0.00236484181611180998
1017.000,-0.00236350697018234985
1018.000,-0.00236516217860335007
1019.000,-0.00236289590618718980
1020.000,-0.00236213652464520004
1021.000,-0.00236500199738329990
1022.000,-0.00235995329627239998
1023.000,-0.00235875488967951996
1024.000,-0.00236197040977879002
1025.000,-0.00236163817988000986
1026.000,-0.00236318660662774996
1027.000,-0.00236535202294569985
1028.000,-0.00236401124573108008
1029.000,-0.00236186362162116997
1030.000,-0.00236129408439443014
1031.000,-0.00236176276611798014
1032.000,-0.00235839299405329016
1033.000,-0.00236195854442906991
1034.000,-0.00235861250454643019
1035.000,-0.00235758021111606014
1036.000,-0.00235839892677058979
1037.000,-0.00235708779453177013
1038.000,-0.00235966259394752983
1039.000,-0.00235843452307292001
1040.000,-0.00235863030269028995
1041.000,-0.00235753274929777993
1042.000,-0.00235880828409395019
1043.000,-0.00236039231578883020
1044.000,-0.00235929476627327016
1045.000,-0.00235962699773284001
1046.000,-0.00235758021111606014
1047.000,-0.00235692167798404011
1048.000,-0.00235832773415831998
1049.000,-0.00235761580747681021
1050.000,-0.00235494014061330987
1051.000,-0.00235597243950722013
1052.000,-0.00235657757924491017
1053.000,-0.00235464943536687005
1054.000,-0.00235545035757499981
1055.000,-0.00235491047682040997
1056.000,-0.00235358746986346007
1057.000,-0.00235467316641374980
1058.000,-0.00235650045363289002
1059.000,-0.00235478588887099013
1060.000,-0.00235410955374543021
1061.000,-0.00235589531380162986
1062.000,-0.00235504099749596005
1063.000,-0.00235715305458894997
1064.000,-0.00235564613836361991
1065.000,-0.00235588344830740988
1066.000,-0.00235322557048824998
1067.000,-0.00235150506167056995
1068.000,-0.00235158812085327004
1069.000,-0.00235128554804973000
1070.000,-0.00235005745655113979
1071.000,-0.00235132114485966980
1072.000,-0.00235280434301594985
1073.000,-0.00235376545306643014
1074.000,-0.00235203901331801010
1075.000,-0.00235295266258901984
1076.000,-0.00235201528214582000
1077.000,-0.00235332049493994005
1078.000,-0.00235547408858377983
1079.000,-0.00235434686442023006
1080.000,-0.00235269755289603012
1081.000,-0.00235193815582839015
1082.000,-0.00235081092367442996
1083.000,-0.00235112536237354992
1084.000,-0.00234989727048058985
1085.000,-0.00234789790667954985
1086.000,-0.00234846152636632990
1087.000,-0.00234979047973830988
1088.000,-0.00234875816805095016
1089.000,-0.00234770805569429987
1090.000,-0.00235167118002214005
1091.000,-0.00235329083105072006
1092.000,-0.00234829540694588999
1093.000,-0.00234923279437942003
1094.000,-0.00235085245332530010
1095.000,-0.00235026510508454982
1096.000,-0.00235137454006981985
1097.000,-0.00234928025698743007
1098.000,-0.00234899548127164015
1099.000,-0.00234941671196030018
1100.000,-0.00234790383952167021
1101.000,-0.00234984980793128979
1102.000,-0.00234521625481507985
1103.000,-0.00234873443672268005
1104.000,-0.00234757753310002983
1105.000,-0.00234572054885481005
1106.000,-0.00234398221548530981
1107.000,-0.00234494334253392001
1108.000,-0.00234642062679422990
1109.000,-0.00234570868311855018
1110.000,-0.00234738768199285004
1111.000,-0.00234973708435860015
1112.000,-0.00234619517807353999
1113.000,-0.00234789790667954985
1114.000,-0.00234653928397471996
1115.000,-0.00234607058794733016
1116.000,-0.00234526965067872019
1117.000,-0.00234640876107462988
1118.000,-0.00234613584944588999
1119.000,-0.00234523998631073994
1120.000,-0.00234488994663536012
1121.000,-0.00234457550400566988
1122.000,-0.00234590446773065998
1123.000,-0.00234335926177949017
1124.000,-0.00234574428032646980
1125.000,-0.00234427292694844996
1126.000,-0.00234442718194172997
1127.000,-0.00234627823814038006
1128.000,-0.00234565528730191998
1129.000,-0.00234543577110679982
1130.000,-0.00234449837653792018
1131.000,-0.00234368557096052005
1132.000,-0.00234185823679746016
1133.000,-0.00234293802597563021
1134.000,-0.00234275410600604016
1135.000,-0.00234276597181258019
1136.000,-0.00234256425306308014
1137.000,-0.00233978764551627007
1138.000,-0.00234059452451609992
1139.000,-0.00234208368747828004
1140.000,-0.00234156752392705985
1141.000,-0.00234417800077503990
1142.000,-0.00234345418810871006
1143.000,-0.00234268291116090021
1144.000,-0.00234207775456692991
1145.000,-0.00234273037439212007
1146.000,-0.00234270070987313995
1147.000,-0.00234314567747268996
1148.000,-0.00234418393366140005
1149.000,-0.00234373896698799981
1150.000,-0.00234311601297840016
1151.000,-0.00234280750213323010
1152.000,-0.00233952066320689987
1153.000,-0.00233989443840000979
1154.000,-0.00234177517599463980
1155.000,-0.00234243966202998984
1156.000,-0.00233789503450591981
1157.000,-0.00234306261688423979
1158.000,-0.00234017328637754979
1159.000,-0.00234521625481507985
1160.000,-0.00234337706046759990
1161.000,-0.00234271257568093982
1162.000,-0.00234150819474901982
1163.000,-0.00234255238725175011
1164.000,-0.00234402374570470001
1165.000,-0.00234162092018127014
1166.000,-0.00234150819474901982
1167.000,-0.00234290836146899004
1168.000,-0.00234479502057936004
1169.000,-0.00234238626586342992
1170.000,-0.00234096236597995016
1171.000,-0.00234105135984174996
1172.000,-0.00234199469380065020
1173.000,-0.00234383982613541996
1174.000,-0.00234361437624832020
1175.000,-0.00234363217492732003
1176.000,-0.00234374489987959015
1177.000,-0.00234264731373451992
1178.000,-0.00234318720776173018
1179.000,-0.00234165651768089003
1180.000,-0.00234122934751771015
1181.000,-0.00234227354060414020
1182.000,-0.00233944946790026016
1183.000,-0.00233896296636630988
1184.000,-0.00233770517971360016
1185.000,-0.00234182857222661007
1186.000,-0.00233924774780961981
1187.000,-0.00233969271848931014
1188.000,-0.00234017921931155021
1189.000,-0.00233976391376122979
1190.000,-0.00234259391759018007
1191.000,-0.00234213708367722985
1192.000,-0.00234261171630559002
1193.000,-0.00234003089594040986
1194.000,-0.00234175144433415019
1195.000,-0.00234229133933097980
1196.000,-0.00234052332936272997
1197.000,-0.00233648892073612998
1198.000,-0.00233797216299466010
1199.000,-0.00233731953694425992
1200.000,-0.00233778230823170020
1201.000,-0.00233680336846331990
1202.000,-0.00233822728021860007
1203.000,-0.00233472089020216001
1204.000,-0.00233892143572558006
1205.000,-0.00233661944623185991
1206.000,-0.00234084964039889005
1207.000,-0.00234029194504410979
1208.000,-0.00234187603553912991
1209.000,-0.00234185230388343985
1210.000,-0.00233973424906583002
1211.000,-0.00233827474387377984
1212.000,-0.00233612700895569981
1213.000,-0.00233806709034903998
1214.000,-0.00233674997169343009
1215.000,-0.00233574136496627997
1216.000,-0.00233561677222906021
1217.000,-0.00233620413771780996
1218.000,-0.00233571763301873006
1219.000,-0.00233691609495877009
1220.000,-0.00233884430738361994
1221.000,-0.00233390213568434018
1222.000,-0.00233310117887742001
1223.000,-0.00233534978768734983
1224.000,-0.00233634059626770980
1225.000,-0.00233649485371394995
1226.000,-0.00233778230823170020
1227.000,-0.00233694575982176019
1228.000,-0.00233746192815535020
1229.000,-0.00233706441925607021
1230.000,-0.00233664911111248997
1231.000,-0.00233518366390040016
1232.000,-0.00233387247064034990
1233.000,-0.00233540318460712017
1234.000,-0.00233305964774866001
1235.000,-0.00233343342778305008
1236.000,-0.00233590748856751015
1237.000,-0.00233520146288022012
1238.000,-0.00233513619995111017
1239.000,-0.00233526079280835979
1240.000,-0.00233458443120918013
1241.000,-0.00233516586491994008
1242.000,-0.00233739073255487999
1243.000,-0.00233708221816877979
1244.000,-0.00233524299383066009
1245.000,-0.00233594308647485987
1246.000,-0.00233667877599135019
1247.000,-0.00233501160706273006
1248.000,-0.00233599055034737014
1249.000,-0.00233692796090416996
1250.000,-0.00233441830716734017
1251.000,-0.00233647705478028014
1252.000,-0.00233394366674296010
1253.000,-0.00233628126646798998
1254.000,-0.00233362328420119985
1255.000,-0.00233653638455670999
1256.000,-0.00233694575982176019
1257.000,-0.00233674403871864979
1258.000,-0.00233640585903925006
1259.000,-0.00233656604944228012
1260.000,-0.00233730767100815990
1261.000,-0.00233797809595484010
1262.000,-0.00233860698933355000
1263.000,-0.00233864258704825998
1264.000,-0.00233552184440838015
1265.000,-0.00233627533348762994
1266.000,-0.00233694575982176019
1267.000,-0.00233650671966937999
1268.000,-0.00233825694500361001
1269.000,-0.00233693982684930008
1270.000,-0.00233574136496627997
1271.000,-0.00233778230823170020
1272.000,-0.00233732546991220020
1273.000,-0.00233858325752232983
1274.000,-0.00233882057558368979
1275.000,-0.00234018515224546997
1276.000,-0.00233842900072189991
1277.000,-0.00233838153708141021
1278.000,-0.00233805522443072998
1279.000,-0.00233783570489107988
1280.000,-0.00233578289587176979
1281.000,-0.00233898669815946984
1282.000,-0.00234020295104682982
1283.000,-0.00234060639037400988
1284.000,-0.00233978764551627007
1285.000,-0.00233850612912807993
1286.000,-0.00233774077749267012
1287.000,-0.00233759245339647996
1288.000,-0.00233826881091712003
1289.000,-0.00234158532267910021
1290.000,-0.00234044620126845019
1291.000,-0.00234575614606188010
1292.000,-0.00234195316341233003
1293.000,-0.00234435005445105980
1294.000,-0.00234483061785247015
1295.000,-0.00234216081531936999
1296.000,-0.00234464669858068997
1297.000,-0.00234549509981771005
1298.000,-0.00234518065756948984
1299.000,-0.00234323467094497018
1300.000,-0.00234484841648808021
1301.000,-0.00234467636298395015
1302.000,-0.00234404154436909998
1303.000,-0.00234532304653662987
1304.000,-0.00234699611385608999
1305.000,-0.00234303888528499980
1306.000,-0.00234649775396475989
1307.000,-0.00234788604099509012
1308.000,-0.00234674100111678012
1309.000,-0.00234884122769104002
1310.000,-0.00234953536842810989
1311.000,-0.00234790383952167021
1312.000,-0.00234955316689583991
1313.000,-0.00235060327536823011
1314.000,-0.00234958876382940999
1315.000,-0.00234875816805095016
1316.000,-0.00234792757088946990
1317.000,-0.00235140420407298992
1318.000,-0.00234872850389042983
1319.000,-0.00235008118781646980
1320.000,-0.00234941671196030018
1321.000,-0.00234735801775082980
1322.000,-0.00235140420407298992
1323.000,-0.00235133894326368994
1324.000,-0.00235375952029402008
1325.000,-0.00235311284767841019
1326.000,-0.00235588938105454979
1327.000,-0.00235419854526170997
1328.000,-0.00235646485719254997
1329.000,-0.00235459604050726988
1330.000,-0.00235742596019012990
1331.000,-0.00235635806785627986
1332.000,-0.00235473842678683015
1333.000,-0.00235616822009091995
1334.000,-0.00235536136628205009
1335.000,-0.00235687421610309995
1336.000,-0.00235663690663065993
1337.000,-0.00236029739268288005
1338.000,-0.00235616228734708989
1339.000,-0.00235822094522087017
1340.000,-0.00236234416815042994
1341.000,-0.00235927103544626010
1342.000,-0.00236295523282146992
1343.000,-0.00236389259270666004
1344.000,-0.00236354256612016003
1345.000,-0.00236430194552165020
1346.000,-0.00236557746300839009
1347.000,-0.00236504945849089990
1348.000,-0.00236689450554882982
1349.000,-0.00236459264514279986
1350.000,-0.00236644362651202995
1351.000,-0.00236607580383805995
1352.000,-0.00236481808554868996
1353.000,-0.00236541728192168985
1354.000,-0.00236857343311472996
1355.000,-0.00236757082333987007
1356.000,-0.00236876920875276004
1357.000,-0.00237174142945530998
1358.000,-0.00237107698245205998
1359.000,-0.00236984893967896000
1360.000,-0.00237247113362664980
1361.000,-0.00237379409049979020
1362.000,-0.00237212111305978987
1363.000,-0.00237390087610333004
1364.000,-0.00237527722183609015
1365.000,-0.00237340847563002021
1366.000,-0.00237470769992451005
1367.000,-0.00237378815796559020
1368.000,-0.00237498652844164021
1369.000,-0.00237423903036371002
1370.000,-0.00237432208576102014
1371.000,-0.00237623828858738980
1372.000,-0.00237659423876609988
1373.000,-0.00237833839097019006
1374.000,-0.00237887231389507982
1375.000,-0.00237999355017709004
1376.000,-0.00237922232972459990
1377.000,-0.00238119783819122979
1378.000,-0.00238331571695644994
1379.000,-0.00238284705548345984
1380.000,-0.00238443101084291013
1381.000,-0.00238492340043545015
1382.000,-0.00238220635301043988
1383.000,-0.00238251483948906991
1384.000,-0.00238408099866831017
1385.000,-0.00238422930894177003
1386.000,-0.00238303689309520006
1387.000,-0.00238745059720083018
1388.000,-0.00238555223463001983
1389.000,-0.00238699380436730021
1390.000,-0.00238994811945293000
1391.000,-0.00238768195964523004
1392.000,-0.00238901674088284020
1393.000,-0.00238965743460819004
1394.000,-0.00239383378835560014
1395.000,-0.00239146679670370005
1396.000,-0.00239434989782572006
